Date,Open,High,Low,Close,Volume,Symbol
2024-02-14,363.45,369.04,362.02,368.42,12618012,ITC.NS
2024-02-15,369.72,371.1,360.9,361.57,21169031,ITC.NS
2024-02-16,362.55,366.63,357.54,362.2,38963810,ITC.NS
2024-02-19,362.55,369.49,362.2,366.36,17602580,ITC.NS
2024-02-20,367.43,367.43,361.93,363.54,14626643,ITC.NS
2024-02-21,364.34,367.12,359.24,361.08,20162369,ITC.NS
2024-02-22,364.25,371.64,361.17,371.01,19321180,ITC.NS
2024-02-23,372.31,372.31,367.48,368.28,11576964,ITC.NS
2024-02-26,368.01,369.76,364.61,366.31,8289561,ITC.NS
2024-02-27,367.03,369.49,365.73,368.06,8083518,ITC.NS
2024-02-28,368.06,369.13,364.17,365.51,8949664,ITC.NS
2024-02-29,366.13,367.97,362.11,363.72,15468800,ITC.NS
2024-03-01,366.05,369.85,364.79,366.58,12873024,ITC.NS
2024-03-04,369.04,369.67,365.64,366.22,7103794,ITC.NS
2024-03-05,366.72,368.28,361.61,363.58,10108373,ITC.NS
2024-03-06,363.9,366.99,358.7,365.11,11534613,ITC.NS
2024-03-07,365.11,371.46,361.35,370.21,23907135,ITC.NS
2024-03-11,373.12,374.46,365.24,366.49,18298683,ITC.NS
2024-03-12,363.9,363.9,357.5,362.06,36226074,ITC.NS
2024-03-13,389.41,392.1,377.01,378.17,105525827,ITC.NS
2024-03-14,377.73,380.91,374.19,375.67,31949569,ITC.NS
2024-03-15,373.48,383.64,371.73,375.18,76074975,ITC.NS
2024-03-18,375.09,376.61,373.21,373.7,16547358,ITC.NS
2024-03-19,374.19,375.58,365.87,366.63,21803126,ITC.NS
2024-03-20,367.03,372.98,366.63,372.13,20364534,ITC.NS
2024-03-21,375.09,377.77,372.58,377.1,19968509,ITC.NS
2024-03-22,377.1,384.62,377.1,383.68,40358503,ITC.NS
2024-03-26,380.95,384.22,380.95,382.83,10669833,ITC.NS
2024-03-27,382.25,383.95,381.76,383.14,12698464,ITC.NS
2024-03-28,383.14,387.84,382.25,383.46,29009002,ITC.NS
2024-04-01,384.13,386.14,381.13,381.98,9743648,ITC.NS
2024-04-02,383.77,383.77,380.1,381.22,9194659,ITC.NS
2024-04-03,381.35,383.86,376.88,380.64,13152268,ITC.NS
2024-04-04,380.95,382.56,375.89,378.44,19065447,ITC.NS
2024-04-05,378.22,386.46,375.94,382.74,16768902,ITC.NS
2024-04-08,383.41,386.19,382.92,384.13,8844633,ITC.NS
2024-04-09,385.34,386.28,380.95,381.67,6967273,ITC.NS
2024-04-10,383.41,391.92,381.13,391.16,14547618,ITC.NS
2024-04-12,389.41,390.08,383.41,385.02,18785009,ITC.NS
2024-04-15,383.14,384.17,378.58,381.26,9083087,ITC.NS
2024-04-16,378.89,382.25,378.85,381.26,10357752,ITC.NS
2024-04-18,381.35,382.16,373.88,374.95,22133191,ITC.NS
