Date,Open,High,Low,Close,Volume,Symbol
2025-07-21,255.21,255.4,247.8,248.9,12190000,WIPRO.NS
2025-07-22,250.19,250.62,247.37,248.28,6724044,WIPRO.NS
2025-07-23,248.81,250.24,246.8,249.91,6510321,WIPRO.NS
2025-07-24,250.48,251.82,248.81,250.34,8139900,WIPRO.NS
2025-07-25,250.29,250.53,244.79,247.8,8427780,WIPRO.NS
2025-07-28,247.61,247.61,242.73,243.76,8998911,WIPRO.NS
2025-07-29,242.93,246.34,241.03,245.46,12923128,WIPRO.NS
2025-07-30,245.12,246.15,242.93,243.9,6057152,WIPRO.NS
2025-07-31,241.86,243.85,239.86,242.05,7338764,WIPRO.NS
2025-08-01,240.3,240.69,236.1,236.64,7436999,WIPRO.NS
2025-08-04,236.64,240.22,235.03,239.86,5234393,WIPRO.NS
2025-08-05,239.86,240.73,238.38,239.72,7383968,WIPRO.NS
2025-08-06,239.81,239.81,233.29,233.92,7700190,WIPRO.NS
2025-08-07,233.09,237.06,232.6,236.22,6190830,WIPRO.NS
2025-08-08,236.3,237.13,232.4,233.03,8922847,WIPRO.NS
2025-08-11,233.03,238.59,232.61,235.54,3047287,WIPRO.NS
2025-08-12,236.59,240.09,235.03,235.64,8101435,WIPRO.NS
2025-08-13,236.78,236.78,234.08,235.57,5820844,WIPRO.NS
2025-08-14,236.98,242.18,236.31,240.6,12857225,WIPRO.NS
2025-08-18,242.38,242.74,238.6,239.04,5789317,WIPRO.NS
2025-08-19,239.28,241.27,238.62,240.74,4090961,WIPRO.NS
2025-08-20,239.13,246.53,239.13,244.53,10099384,WIPRO.NS
2025-08-21,246.38,246.38,243.33,243.62,7607486,WIPRO.NS
2025-08-22,245.66,246.63,241.38,242.38,13572686,WIPRO.NS
2025-08-25,244.29,250.81,244.29,247.45,16391069,WIPRO.NS
2025-08-26,246.63,248.41,244.99,245.69,15797327,WIPRO.NS
2025-08-28,245.68,246.0,242.81,244.34,5851451,WIPRO.NS
2025-08-29,244.2,246.73,242.4,243.13,10117017,WIPRO.NS
2025-09-01,243.14,246.62,243.12,244.06,3198345,WIPRO.NS
2025-09-02,244.06,246.78,243.32,244.61,5046939,WIPRO.NS
2025-09-03,245.56,246.05,242.85,243.28,3862765,WIPRO.NS
2025-09-04,243.22,244.04,238.29,238.8,5021036,WIPRO.NS
2025-09-05,239.91,241.1,235.2,237.54,6233782,WIPRO.NS
2025-09-08,238.21,240.77,236.1,236.42,6596932,WIPRO.NS
2025-09-09,238.83,243.56,238.83,242.88,12836972,WIPRO.NS
2025-09-10,243.03,250.7,242.98,249.31,15261331,WIPRO.NS
2025-09-11,249.26,249.26,245.82,247.52,5865301,WIPRO.NS
2025-09-12,248.47,249.46,244.51,245.6,5345794,WIPRO.NS
2025-09-15,245.17,245.45,243.32,244.96,3700703,WIPRO.NS
2025-09-16,245.66,248.09,243.9,247.62,7316998,WIPRO.NS
2025-09-17,246.93,249.07,246.49,247.75,7339871,WIPRO.NS
2025-09-18,250.53,253.26,249.56,250.46,10498239,WIPRO.NS
2025-09-19,250.53,251.18,248.29,249.44,10741757,WIPRO.NS
2025-09-22,242.29,245.44,240.99,244.03,15784007,WIPRO.NS
2025-09-23,243.92,245.66,242.49,243.35,8674114,WIPRO.NS
2025-09-24,242.08,242.85,238.1,238.43,7888797,WIPRO.NS
2025-09-25,239.27,239.46,235.21,235.91,7957740,WIPRO.NS
2025-09-26,235.37,235.47,229.1,229.82,16999628,WIPRO.NS
2025-09-29,230.92,234.73,230.34,233.61,8894412,WIPRO.NS
2025-09-30,233.89,235.42,232.98,233.35,5590909,WIPRO.NS
2025-10-01,233.96,237.44,231.85,235.0,9479378,WIPRO.NS
2025-10-03,234.92,235.32,232.07,234.92,10968346,WIPRO.NS
2025-10-06,233.96,236.85,233.3,236.04,6064946,WIPRO.NS
2025-10-07,236.79,238.83,236.05,237.4,6587728,WIPRO.NS
2025-10-08,237.13,240.15,236.47,238.12,7360563,WIPRO.NS
2025-10-09,237.85,240.59,237.04,240.2,4629760,WIPRO.NS
2025-10-10,241.76,244.93,240.05,242.44,7070200,WIPRO.NS
2025-10-13,239.87,241.47,238.36,238.96,6717589,WIPRO.NS
2025-10-14,239.61,243.85,238.94,242.17,7888607,WIPRO.NS
2025-10-15,243.71,245.78,242.28,243.91,13278925,WIPRO.NS
2025-10-16,244.1,247.68,242.54,247.42,10661302,WIPRO.NS
2025-10-17,243.71,243.71,233.09,234.84,43802251,WIPRO.NS
2025-10-20,234.84,235.85,233.25,235.17,9871824,WIPRO.NS
2025-10-21,234.93,236.07,234.31,235.29,2082336,WIPRO.NS
2025-10-23,238.64,241.56,237.24,238.15,18964626,WIPRO.NS
2025-10-24,238.83,239.69,236.07,236.86,6803979,WIPRO.NS
2025-10-27,237.17,239.55,236.94,237.77,9550336,WIPRO.NS
2025-10-28,237.53,238.54,235.32,236.28,8780789,WIPRO.NS
2025-10-29,237.47,237.47,235.56,236.18,8776917,WIPRO.NS
2025-10-30,236.78,238.61,234.45,235.83,8344622,WIPRO.NS
2025-10-31,236.02,237.07,234.45,234.61,5659566,WIPRO.NS
2025-11-03,234.61,235.22,233.47,234.45,4902693,WIPRO.NS
2025-11-04,234.45,234.78,231.54,231.93,6848284,WIPRO.NS
2025-11-06,233.96,234.56,232.37,234.01,7141517,WIPRO.NS
2025-11-07,232.69,233.23,230.06,230.54,5520619,WIPRO.NS
2025-11-10,231.46,235.47,231.05,233.8,8566758,WIPRO.NS
2025-11-11,235.03,235.96,232.8,235.61,8831094,WIPRO.NS
2025-11-12,236.64,240.1,236.01,239.05,13152546,WIPRO.NS
2025-11-13,239.81,239.81,237.86,239.16,6211124,WIPRO.NS
2025-11-14,237.78,239.71,236.06,238.22,6841554,WIPRO.NS
2025-11-17,237.83,238.62,236.58,237.91,6559062,WIPRO.NS
2025-11-18,236.82,237.86,234.25,234.84,4730012,WIPRO.NS
2025-11-19,235.13,240.64,234.49,239.88,13298452,WIPRO.NS
2025-11-20,241.27,241.56,239.53,240.06,6705862,WIPRO.NS
2025-11-21,238.83,241.03,237.48,238.34,5516450,WIPRO.NS
2025-11-24,238.85,243.1,238.85,241.05,19711070,WIPRO.NS
2025-11-25,241.76,241.76,237.86,239.46,8188793,WIPRO.NS
2025-11-26,239.81,244.24,239.44,243.89,8202096,WIPRO.NS
2025-11-27,244.1,245.58,241.46,243.28,5268129,WIPRO.NS
2025-11-28,244.68,245.65,242.34,243.25,7049965,WIPRO.NS
2025-12-01,243.81,244.44,242.6,243.98,3865446,WIPRO.NS
2025-12-02,243.71,245.12,242.61,243.87,8535708,WIPRO.NS
2025-12-03,244.29,250.66,244.24,248.28,17215454,WIPRO.NS
2025-12-04,249.56,252.29,249.07,250.46,10687381,WIPRO.NS
2025-12-05,251.7,254.53,251.21,253.37,7886562,WIPRO.NS
2025-12-08,253.47,256.45,253.17,254.8,9684253,WIPRO.NS
2025-12-09,254.8,255.23,250.58,250.93,8560580,WIPRO.NS
2025-12-10,251.52,253.82,250.78,251.49,7944200,WIPRO.NS
2025-12-11,251.81,253.44,251.23,252.73,6473376,WIPRO.NS
2025-12-12,252.97,254.26,250.88,254.04,4008271,WIPRO.NS
2025-12-15,253.45,255.89,252.03,255.15,4023911,WIPRO.NS
2025-12-16,255.15,255.16,252.29,252.7,2982041,WIPRO.NS
2025-12-17,252.48,255.53,251.81,254.57,4923276,WIPRO.NS
2025-12-18,254.61,258.32,254.43,257.21,9008412,WIPRO.NS
2025-12-19,260.28,260.28,256.67,257.79,12750745,WIPRO.NS
2025-12-22,260.78,266.23,260.09,265.81,14651313,WIPRO.NS
2025-12-23,265.15,265.62,263.41,264.57,7572420,WIPRO.NS
2025-12-24,264.12,264.16,260.48,261.31,4694861,WIPRO.NS
2025-12-26,260.48,262.11,259.05,259.6,2899112,WIPRO.NS
2025-12-29,259.3,260.66,256.97,257.59,3755074,WIPRO.NS
2025-12-30,257.36,258.06,256.4,257.01,5117699,WIPRO.NS
