Date,Open,High,Low,Close,Volume,Symbol
2025-05-07,1414.09,1430.96,1410.12,1424.41,10480453,ICICIBANK.NS
2025-05-08,1427.58,1437.81,1415.18,1424.51,15306490,ICICIBANK.NS
2025-05-09,1404.36,1409.03,1376.38,1378.27,13491197,ICICIBANK.NS
2025-05-12,1398.61,1441.87,1393.25,1437.41,9925445,ICICIBANK.NS
2025-05-13,1429.07,1436.81,1416.47,1419.65,12475424,ICICIBANK.NS
2025-05-14,1418.95,1429.67,1406.45,1415.28,8026837,ICICIBANK.NS
2025-05-15,1414.98,1445.35,1404.66,1439.69,18209264,ICICIBANK.NS
2025-05-16,1442.17,1447.53,1435.92,1442.87,6439208,ICICIBANK.NS
2025-05-19,1435.42,1448.52,1432.74,1437.91,6005334,ICICIBANK.NS
2025-05-20,1439.1,1447.83,1424.51,1427.19,11352383,ICICIBANK.NS
2025-05-21,1431.85,1440.19,1427.49,1433.64,5510460,ICICIBANK.NS
2025-05-22,1430.07,1434.23,1416.87,1431.06,7245933,ICICIBANK.NS
2025-05-23,1431.16,1440.68,1423.42,1438.7,5203706,ICICIBANK.NS
2025-05-26,1446.84,1460.33,1443.86,1449.42,5608725,ICICIBANK.NS
2025-05-27,1441.38,1451.8,1424.71,1435.32,14842959,ICICIBANK.NS
2025-05-28,1436.52,1446.84,1431.45,1442.67,8618343,ICICIBANK.NS
2025-05-29,1445.45,1451.7,1433.94,1445.35,15545514,ICICIBANK.NS
2025-05-30,1448.72,1449.71,1433.24,1434.73,11803975,ICICIBANK.NS
2025-06-02,1430.96,1448.82,1421.83,1439.39,9458990,ICICIBANK.NS
2025-06-03,1443.76,1443.86,1421.04,1426.89,11167345,ICICIBANK.NS
2025-06-04,1426.39,1429.07,1415.48,1420.04,8025388,ICICIBANK.NS
2025-06-05,1419.94,1447.83,1416.37,1443.66,11385668,ICICIBANK.NS
2025-06-06,1437.51,1450.21,1431.06,1448.52,11580994,ICICIBANK.NS
2025-06-09,1453.78,1455.57,1422.42,1423.81,11022031,ICICIBANK.NS
2025-06-10,1427.98,1430.66,1405.65,1412.0,12905272,ICICIBANK.NS
2025-06-11,1410.91,1423.52,1407.74,1420.04,7136877,ICICIBANK.NS
2025-06-12,1419.55,1425.5,1409.13,1414.29,7953247,ICICIBANK.NS
2025-06-13,1392.85,1410.62,1392.85,1405.26,7573103,ICICIBANK.NS
2025-06-16,1405.75,1418.06,1403.37,1415.97,5451137,ICICIBANK.NS
2025-06-17,1415.97,1418.85,1406.94,1412.3,6970098,ICICIBANK.NS
2025-06-18,1406.15,1421.04,1399.4,1401.78,6751745,ICICIBANK.NS
2025-06-19,1397.22,1403.87,1393.94,1400.49,8849883,ICICIBANK.NS
2025-06-20,1400.49,1422.33,1399.4,1416.17,12408178,ICICIBANK.NS
2025-06-23,1406.15,1412.3,1401.09,1409.23,5514384,ICICIBANK.NS
2025-06-24,1416.77,1424.91,1405.65,1413.2,11188438,ICICIBANK.NS
2025-06-25,1411.11,1417.96,1404.46,1414.88,7527388,ICICIBANK.NS
2025-06-26,1413.89,1436.42,1410.81,1428.08,13617435,ICICIBANK.NS
2025-06-27,1427.88,1454.77,1426.1,1451.0,22532899,ICICIBANK.NS
2025-06-30,1450.61,1450.71,1431.26,1434.73,6325073,ICICIBANK.NS
2025-07-01,1434.63,1436.52,1418.65,1421.04,7761449,ICICIBANK.NS
2025-07-02,1421.23,1439.89,1411.71,1416.87,13372280,ICICIBANK.NS
2025-07-03,1421.13,1435.03,1412.8,1414.98,10177738,ICICIBANK.NS
2025-07-04,1416.07,1433.34,1410.22,1431.75,5066503,ICICIBANK.NS
2025-07-07,1426.0,1429.87,1418.65,1424.71,5177477,ICICIBANK.NS
2025-07-08,1421.04,1433.94,1419.05,1430.96,5315847,ICICIBANK.NS
2025-07-09,1425.2,1427.68,1415.68,1420.94,8827347,ICICIBANK.NS
2025-07-10,1425.8,1427.98,1411.21,1413.2,7795964,ICICIBANK.NS
2025-07-11,1411.11,1417.07,1403.77,1411.01,7158015,ICICIBANK.NS
2025-07-14,1413.99,1413.99,1405.26,1412.1,5846154,ICICIBANK.NS
2025-07-15,1410.22,1422.82,1408.13,1419.84,6041457,ICICIBANK.NS
2025-07-16,1415.08,1418.26,1408.23,1415.48,5649093,ICICIBANK.NS
2025-07-17,1410.12,1412.3,1398.71,1407.84,12927394,ICICIBANK.NS
2025-07-18,1404.96,1418.06,1397.72,1414.88,11297246,ICICIBANK.NS
2025-07-21,1436.91,1456.46,1426.0,1454.58,13867136,ICICIBANK.NS
2025-07-22,1462.81,1470.65,1458.45,1462.32,8930165,ICICIBANK.NS
2025-07-23,1471.55,1478.59,1461.32,1477.2,11974174,ICICIBANK.NS
2025-07-24,1476.31,1477.3,1466.78,1472.04,6700578,ICICIBANK.NS
2025-07-25,1488.51,1488.51,1462.32,1465.79,8696077,ICICIBANK.NS
2025-07-28,1465.79,1482.36,1465.79,1477.0,7507479,ICICIBANK.NS
2025-07-29,1468.57,1478.39,1464.1,1474.82,9776027,ICICIBANK.NS
2025-07-30,1476.31,1477.1,1465.99,1471.05,7238625,ICICIBANK.NS
2025-07-31,1458.65,1483.06,1452.79,1470.06,12406146,ICICIBANK.NS
2025-08-01,1469.06,1473.73,1458.55,1460.33,4416771,ICICIBANK.NS
2025-08-04,1465.49,1467.48,1450.11,1452.0,6140054,ICICIBANK.NS
2025-08-05,1441.87,1450.31,1429.97,1433.34,14799343,ICICIBANK.NS
2025-08-06,1431.26,1442.87,1430.56,1432.55,7805252,ICICIBANK.NS
2025-08-07,1430.07,1436.81,1418.16,1429.27,7432535,ICICIBANK.NS
2025-08-08,1434.83,1436.52,1421.04,1424.91,5415511,ICICIBANK.NS
2025-08-11,1416.97,1427.39,1409.52,1425.6,8492484,ICICIBANK.NS
2025-08-12,1431.0,1433.8,1420.1,1422.0,5913947,ICICIBANK.NS
2025-08-13,1424.6,1427.7,1415.2,1420.8,9009465,ICICIBANK.NS
2025-08-14,1412.0,1431.1,1412.0,1427.3,7577793,ICICIBANK.NS
2025-08-18,1450.0,1452.4,1431.0,1434.6,6908844,ICICIBANK.NS
2025-08-19,1431.1,1438.5,1426.3,1436.3,6709554,ICICIBANK.NS
2025-08-20,1432.6,1435.9,1423.0,1430.6,5817858,ICICIBANK.NS
2025-08-21,1440.1,1447.8,1436.4,1446.0,6238645,ICICIBANK.NS
2025-08-22,1444.3,1446.0,1429.4,1436.4,6657207,ICICIBANK.NS
2025-08-25,1435.9,1435.9,1424.0,1433.2,6738427,ICICIBANK.NS
2025-08-26,1427.9,1427.9,1413.1,1416.6,8720155,ICICIBANK.NS
2025-08-28,1408.0,1411.8,1396.3,1399.1,12990789,ICICIBANK.NS
2025-08-29,1392.1,1405.0,1392.1,1397.8,8519507,ICICIBANK.NS
2025-09-01,1398.1,1412.4,1398.1,1411.0,4927348,ICICIBANK.NS
2025-09-02,1413.9,1413.9,1390.0,1394.2,7163073,ICICIBANK.NS
2025-09-03,1389.0,1400.0,1384.2,1397.0,9813382,ICICIBANK.NS
2025-09-04,1409.9,1415.1,1401.9,1405.5,10564859,ICICIBANK.NS
2025-09-05,1411.0,1411.5,1387.7,1402.8,6621077,ICICIBANK.NS
2025-09-08,1402.2,1410.6,1397.6,1402.7,5880943,ICICIBANK.NS
2025-09-09,1399.0,1407.5,1395.2,1403.7,6470679,ICICIBANK.NS
2025-09-10,1410.0,1413.7,1402.1,1403.9,7452347,ICICIBANK.NS
2025-09-11,1398.0,1408.0,1396.0,1401.6,10192026,ICICIBANK.NS
2025-09-12,1405.1,1419.7,1400.1,1417.7,7770038,ICICIBANK.NS
2025-09-15,1422.0,1426.8,1416.3,1419.4,5845637,ICICIBANK.NS
2025-09-16,1414.0,1424.9,1413.7,1421.6,8213151,ICICIBANK.NS
2025-09-17,1420.1,1426.1,1416.4,1419.2,7484283,ICICIBANK.NS
2025-09-18,1431.1,1432.8,1415.3,1421.7,8130537,ICICIBANK.NS
2025-09-19,1416.1,1418.0,1400.2,1402.2,13457344,ICICIBANK.NS
2025-09-22,1403.9,1409.9,1397.2,1401.5,8847948,ICICIBANK.NS
2025-09-23,1391.0,1403.3,1391.0,1394.3,12827524,ICICIBANK.NS
2025-09-24,1386.4,1390.9,1376.5,1382.7,9735678,ICICIBANK.NS
2025-09-25,1377.0,1391.5,1371.8,1375.8,21613389,ICICIBANK.NS
2025-09-26,1368.0,1372.7,1357.0,1359.6,18342280,ICICIBANK.NS
2025-09-29,1359.6,1366.5,1346.2,1348.1,20563163,ICICIBANK.NS
2025-09-30,1353.7,1356.6,1342.6,1348.0,20166871,ICICIBANK.NS
2025-10-01,1348.0,1379.4,1347.1,1372.0,20952632,ICICIBANK.NS
2025-10-03,1371.9,1371.9,1361.3,1365.2,12163695,ICICIBANK.NS
2025-10-06,1371.0,1372.6,1359.1,1363.4,14314283,ICICIBANK.NS
2025-10-07,1363.6,1383.1,1363.6,1375.9,16126464,ICICIBANK.NS
2025-10-08,1372.3,1381.6,1364.3,1370.3,8100832,ICICIBANK.NS
2025-10-09,1369.8,1378.7,1365.1,1376.2,7909575,ICICIBANK.NS
2025-10-10,1370.3,1385.0,1370.3,1380.3,7673816,ICICIBANK.NS
2025-10-13,1373.1,1386.4,1373.1,1379.4,8923018,ICICIBANK.NS
2025-10-14,1389.0,1389.0,1375.1,1384.1,10610855,ICICIBANK.NS
2025-10-15,1386.5,1400.4,1385.5,1398.4,8988550,ICICIBANK.NS
2025-10-16,1401.0,1418.9,1399.4,1417.3,12185032,ICICIBANK.NS
2025-10-17,1412.0,1439.6,1410.9,1436.6,17037215,ICICIBANK.NS
2025-10-20,1442.0,1445.0,1389.2,1390.3,23330227,ICICIBANK.NS
2025-10-21,1384.5,1387.6,1375.9,1382.0,3415560,ICICIBANK.NS
2025-10-23,1385.0,1389.8,1360.1,1363.7,21124942,ICICIBANK.NS
2025-10-24,1368.1,1381.6,1368.1,1377.7,10570263,ICICIBANK.NS
2025-10-27,1382.1,1386.8,1374.0,1377.6,11499836,ICICIBANK.NS
2025-10-28,1373.0,1375.8,1356.2,1363.1,26477914,ICICIBANK.NS
2025-10-29,1364.6,1371.7,1358.4,1370.4,16129382,ICICIBANK.NS
2025-10-30,1362.4,1370.2,1361.3,1362.4,9324401,ICICIBANK.NS
2025-10-31,1357.0,1362.0,1343.3,1345.3,15926798,ICICIBANK.NS
2025-11-03,1340.5,1351.6,1337.9,1346.4,11071450,ICICIBANK.NS
2025-11-04,1342.6,1349.8,1333.2,1336.9,15211183,ICICIBANK.NS
2025-11-06,1330.0,1342.2,1317.4,1320.4,24221853,ICICIBANK.NS
2025-11-07,1320.4,1344.3,1318.6,1343.0,7719245,ICICIBANK.NS
2025-11-10,1342.9,1349.6,1341.0,1348.0,8542340,ICICIBANK.NS
2025-11-11,1349.0,1360.4,1346.2,1358.3,8305184,ICICIBANK.NS
2025-11-12,1370.0,1370.0,1355.4,1358.9,9736761,ICICIBANK.NS
2025-11-13,1358.9,1390.4,1358.5,1385.9,18296626,ICICIBANK.NS
2025-11-14,1374.0,1381.2,1363.2,1373.0,9694498,ICICIBANK.NS
2025-11-17,1375.1,1382.5,1373.6,1379.0,7660717,ICICIBANK.NS
2025-11-18,1380.2,1382.8,1369.1,1373.4,9529560,ICICIBANK.NS
2025-11-19,1373.5,1384.0,1371.6,1383.1,10393918,ICICIBANK.NS
2025-11-20,1380.1,1388.3,1375.4,1383.0,10131863,ICICIBANK.NS
2025-11-21,1373.0,1376.0,1364.6,1369.5,11483595,ICICIBANK.NS
2025-11-24,1373.3,1377.0,1361.5,1368.4,15896003,ICICIBANK.NS
2025-11-25,1365.0,1376.9,1354.3,1357.8,12235000,ICICIBANK.NS
2025-11-26,1360.0,1377.0,1359.9,1375.0,9659004,ICICIBANK.NS
2025-11-27,1379.0,1394.0,1375.7,1392.2,15158741,ICICIBANK.NS
2025-11-28,1392.0,1398.5,1385.6,1388.8,7683986,ICICIBANK.NS
2025-12-01,1394.0,1400.0,1385.4,1390.1,8867593,ICICIBANK.NS
2025-12-02,1381.8,1381.8,1370.6,1373.0,12126396,ICICIBANK.NS
2025-12-03,1367.0,1394.2,1367.0,1391.5,7955933,ICICIBANK.NS
2025-12-04,1387.0,1391.6,1379.9,1386.7,7373909,ICICIBANK.NS
2025-12-05,1381.0,1395.3,1381.0,1392.5,4942638,ICICIBANK.NS
2025-12-08,1387.0,1394.9,1383.3,1389.6,7826227,ICICIBANK.NS
2025-12-09,1379.9,1384.3,1373.4,1375.2,10492030,ICICIBANK.NS
2025-12-10,1377.9,1379.4,1357.9,1363.6,8725381,ICICIBANK.NS
2025-12-11,1363.7,1366.6,1352.8,1360.0,6734750,ICICIBANK.NS
2025-12-12,1368.0,1370.7,1363.3,1366.0,3890885,ICICIBANK.NS
2025-12-15,1356.1,1370.0,1356.1,1365.2,5342530,ICICIBANK.NS
2025-12-16,1364.0,1368.7,1355.5,1366.0,12359741,ICICIBANK.NS
2025-12-17,1365.0,1365.0,1343.1,1352.4,9440391,ICICIBANK.NS
2025-12-18,1346.3,1369.5,1345.5,1356.8,7314573,ICICIBANK.NS
2025-12-19,1354.0,1360.4,1350.8,1354.1,14318512,ICICIBANK.NS
2025-12-22,1358.0,1371.3,1354.8,1368.5,9375294,ICICIBANK.NS
2025-12-23,1361.1,1365.0,1357.0,1363.0,9105467,ICICIBANK.NS
2025-12-24,1363.8,1368.2,1357.6,1359.8,8955140,ICICIBANK.NS
2025-12-26,1356.5,1362.0,1348.5,1350.4,2812144,ICICIBANK.NS
2025-12-29,1352.1,1355.7,1341.5,1343.3,6057201,ICICIBANK.NS
2025-12-30,1343.3,1347.1,1338.1,1342.5,18621277,ICICIBANK.NS
