Date,Open,High,Low,Close,Volume,Symbol
2024-06-25,824.41,847.03,824.41,844.26,74521548,HDFCBANK.NS
2024-06-26,842.59,844.04,834.27,839.4,47596666,HDFCBANK.NS
2024-06-27,836.74,845.08,832.05,836.76,55074650,HDFCBANK.NS
2024-06-28,837.48,841.92,828.3,830.67,26476046,HDFCBANK.NS
2024-07-01,828.8,842.27,828.8,841.23,21187024,HDFCBANK.NS
2024-07-02,846.06,855.88,840.02,853.76,45921690,HDFCBANK.NS
2024-07-03,883.56,885.04,870.56,872.53,123217802,HDFCBANK.NS
2024-07-04,868.14,868.14,850.92,852.06,45848658,HDFCBANK.NS
2024-07-05,831.26,831.26,810.15,813.06,82242548,HDFCBANK.NS
2024-07-08,811.68,816.44,802.72,806.77,39087800,HDFCBANK.NS
2024-07-09,801.66,812.37,799.37,807.34,48550878,HDFCBANK.NS
2024-07-10,804.11,809.06,799.57,802.21,45507182,HDFCBANK.NS
2024-07-11,801.15,802.08,789.82,800.13,44177074,HDFCBANK.NS
2024-07-12,800.18,808.27,794.83,800.53,56049960,HDFCBANK.NS
2024-07-15,800.92,804.03,796.83,800.23,33375694,HDFCBANK.NS
2024-07-16,799.57,802.65,797.62,799.07,28950324,HDFCBANK.NS
2024-07-18,793.28,801.15,788.91,796.63,33717064,HDFCBANK.NS
2024-07-19,797.22,800.68,791.06,792.93,26002152,HDFCBANK.NS
2024-07-22,797.72,814.49,795.57,810.32,53744822,HDFCBANK.NS
2024-07-23,812.79,812.91,791.8,798.41,52002152,HDFCBANK.NS
2024-07-24,793.35,799.69,783.44,791.33,61728206,HDFCBANK.NS
2024-07-25,785.88,801.66,785.88,797.52,25535732,HDFCBANK.NS
2024-07-26,791.8,800.06,787.58,798.28,43810540,HDFCBANK.NS
2024-07-29,796.73,805.04,788.49,791.82,51001148,HDFCBANK.NS
2024-07-30,790.32,806.47,788.84,797.0,54595834,HDFCBANK.NS
2024-07-31,796.24,803.09,793.87,797.1,37820484,HDFCBANK.NS
2024-08-01,800.63,814.02,798.19,808.47,26215174,HDFCBANK.NS
2024-08-02,804.62,824.11,804.62,818.51,44119238,HDFCBANK.NS
2024-08-05,809.11,812.02,789.82,797.1,41333634,HDFCBANK.NS
2024-08-06,804.13,805.59,786.03,789.92,45116050,HDFCBANK.NS
2024-08-07,797.72,804.13,790.42,800.92,42346264,HDFCBANK.NS
2024-08-08,801.17,815.63,798.83,810.4,33976950,HDFCBANK.NS
2024-08-09,814.98,820.19,811.93,814.1,26644618,HDFCBANK.NS
2024-08-12,814.98,826.8,812.69,818.98,39316196,HDFCBANK.NS
2024-08-13,803.14,805.31,789.9,790.91,54055042,HDFCBANK.NS
2024-08-14,792.54,796.09,790.91,793.18,32334428,HDFCBANK.NS
2024-08-16,803.39,806.18,794.76,805.17,27849246,HDFCBANK.NS
2024-08-19,807.9,807.9,801.02,804.9,19502164,HDFCBANK.NS
2024-08-20,802.87,812.02,802.87,807.93,31134494,HDFCBANK.NS
2024-08-21,803.19,806.38,798.11,802.06,47630904,HDFCBANK.NS
2024-08-22,805.12,808.23,803.14,804.77,21300638,HDFCBANK.NS
2024-08-23,806.1,806.1,800.68,801.69,20333422,HDFCBANK.NS
2024-08-26,805.22,812.99,805.22,809.04,22364266,HDFCBANK.NS
2024-08-27,810.74,812.71,805.22,807.95,35773244,HDFCBANK.NS
2024-08-28,807.95,808.94,804.23,807.63,26921188,HDFCBANK.NS
2024-08-29,810.05,811.23,804.7,808.35,49052604,HDFCBANK.NS
2024-08-30,816.96,819.92,799.76,807.53,445342100,HDFCBANK.NS
2024-09-02,812.42,812.42,800.78,802.63,34049680,HDFCBANK.NS
2024-09-03,806.1,809.04,801.47,807.76,37282860,HDFCBANK.NS
2024-09-04,808.57,811.43,805.12,809.95,24682744,HDFCBANK.NS
2024-09-05,812.02,813.95,810.05,811.75,22876318,HDFCBANK.NS
2024-09-06,808.23,812.89,806.15,807.56,26029602,HDFCBANK.NS
2024-09-09,808.08,813.26,804.18,812.27,23792914,HDFCBANK.NS
2024-09-10,815.97,815.97,808.08,814.17,26606646,HDFCBANK.NS
2024-09-11,814.19,815.23,808.67,810.99,22226684,HDFCBANK.NS
2024-09-12,815.97,823.86,812.54,822.19,32424046,HDFCBANK.NS
2024-09-13,825.84,825.84,817.48,821.87,23860532,HDFCBANK.NS
2024-09-16,822.38,827.71,820.93,824.33,15172820,HDFCBANK.NS
2024-09-17,827.81,827.81,820.98,823.27,20127122,HDFCBANK.NS
2024-09-18,824.78,838.12,824.41,836.1,40917342,HDFCBANK.NS
2024-09-19,838.27,848.04,838.24,842.86,30651776,HDFCBANK.NS
2024-09-20,846.8,860.84,842.39,858.99,60623386,HDFCBANK.NS
2024-09-23,862.84,871.4,858.52,868.17,26965350,HDFCBANK.NS
2024-09-24,870.73,878.94,865.43,872.24,33039036,HDFCBANK.NS
2024-09-25,868.34,882.08,868.34,877.69,31965312,HDFCBANK.NS
2024-09-26,874.7,882.08,872.24,879.83,31899644,HDFCBANK.NS
2024-09-27,876.65,877.24,863.33,864.64,35613502,HDFCBANK.NS
2024-09-30,862.74,864.05,850.7,854.48,26383534,HDFCBANK.NS
2024-10-01,850.5,859.38,848.58,851.59,24572284,HDFCBANK.NS
2024-10-03,846.38,851.56,825.52,829.78,48473398,HDFCBANK.NS
2024-10-04,826.08,834.05,815.48,817.77,48683232,HDFCBANK.NS
2024-10-07,815.08,818.44,795.74,798.11,94458296,HDFCBANK.NS
2024-10-08,804.13,817.35,800.18,814.52,29734406,HDFCBANK.NS
2024-10-09,813.75,817.33,803.49,805.68,41125642,HDFCBANK.NS
2024-10-10,808.57,821.62,805.36,820.11,21754766,HDFCBANK.NS
2024-10-11,821.13,821.13,810.67,814.49,23672594,HDFCBANK.NS
2024-10-14,816.98,834.74,815.97,832.79,18527508,HDFCBANK.NS
2024-10-15,835.7,837.68,826.58,830.82,19651130,HDFCBANK.NS
2024-10-16,828.85,842.59,828.85,838.57,20470682,HDFCBANK.NS
2024-10-17,836.17,837.5,821.5,825.42,14695732,HDFCBANK.NS
2024-10-18,820.46,834.22,816.02,829.71,24809724,HDFCBANK.NS
2024-10-21,846.06,862.42,844.12,852.82,46548354,HDFCBANK.NS
2024-10-22,853.49,858.4,843.94,845.84,38875280,HDFCBANK.NS
2024-10-23,841.16,861.6,841.16,856.33,38036090,HDFCBANK.NS
2024-10-24,857.46,872.53,857.46,863.16,30832258,HDFCBANK.NS
2024-10-25,865.8,867.2,852.82,860.07,26130478,HDFCBANK.NS
2024-10-28,859.38,863.82,852.92,855.54,22012142,HDFCBANK.NS
2024-10-29,851.56,870.24,851.05,864.24,35794926,HDFCBANK.NS
2024-10-30,859.38,865.67,850.6,855.73,32715724,HDFCBANK.NS
2024-10-31,852.48,857.85,848.23,856.28,22895912,HDFCBANK.NS
2024-11-01,854.94,860.42,851.54,857.07,1759692,HDFCBANK.NS
2024-11-04,860.86,860.86,844.04,845.62,28089248,HDFCBANK.NS
2024-11-05,840.14,869.6,837.63,867.2,44232406,HDFCBANK.NS
2024-11-06,873.94,873.94,861.04,865.92,27787910,HDFCBANK.NS
2024-11-07,860.52,868.73,857.41,861.63,18895456,HDFCBANK.NS
2024-11-08,864.32,869.15,861.28,865.53,19902986,HDFCBANK.NS
2024-11-11,865.58,879.51,863.92,871.37,24565362,HDFCBANK.NS
2024-11-12,874.18,875.66,842.93,847.64,31395406,HDFCBANK.NS
2024-11-13,846.93,853.17,825.34,829.46,35728500,HDFCBANK.NS
2024-11-14,825.39,841.06,824.9,835.09,27146470,HDFCBANK.NS
2024-11-18,838.66,847.99,836.2,841.18,27081968,HDFCBANK.NS
2024-11-19,845.57,865.18,840.0,859.51,50981272,HDFCBANK.NS
2024-11-21,863.03,867.77,855.54,858.99,35716512,HDFCBANK.NS
2024-11-22,860.15,865.45,853.24,861.16,24773612,HDFCBANK.NS
2024-11-25,880.62,889.75,870.68,880.89,427737274,HDFCBANK.NS
2024-11-26,892.93,892.93,873.1,880.87,30935566,HDFCBANK.NS
2024-11-27,883.01,896.56,880.67,894.06,32714976,HDFCBANK.NS
2024-11-28,897.37,905.81,882.08,884.62,35722392,HDFCBANK.NS
2024-11-29,888.64,890.27,879.56,886.05,27669536,HDFCBANK.NS
2024-12-02,889.72,892.02,875.66,890.32,15110876,HDFCBANK.NS
2024-12-03,899.2,906.45,895.94,900.97,43410242,HDFCBANK.NS
2024-12-04,906.74,920.06,903.36,917.65,44669084,HDFCBANK.NS
2024-12-05,917.6,927.44,905.36,920.43,39682714,HDFCBANK.NS
2024-12-06,916.12,919.67,909.7,915.55,17783156,HDFCBANK.NS
2024-12-09,914.46,927.46,912.17,922.53,26947912,HDFCBANK.NS
2024-12-10,926.33,926.33,916.88,921.59,13325480,HDFCBANK.NS
2024-12-11,918.44,923.47,915.99,919.13,14045426,HDFCBANK.NS
2024-12-12,913.16,921.86,912.02,917.23,17293790,HDFCBANK.NS
2024-12-13,918.83,925.0,902.43,923.39,19009002,HDFCBANK.NS
2024-12-16,920.11,922.51,915.25,920.16,13107082,HDFCBANK.NS
2024-12-17,915.8,918.76,901.07,904.4,21079532,HDFCBANK.NS
2024-12-18,902.72,905.76,891.52,893.28,23422312,HDFCBANK.NS
2024-12-19,887.8,888.54,877.64,884.79,25380770,HDFCBANK.NS
2024-12-20,879.22,886.79,871.74,873.94,25692348,HDFCBANK.NS
2024-12-23,879.12,890.96,878.77,888.49,11044592,HDFCBANK.NS
2024-12-24,889.01,892.29,882.84,887.06,14485834,HDFCBANK.NS
2024-12-26,887.28,893.92,878.5,883.43,10481678,HDFCBANK.NS
2024-12-27,885.43,890.93,882.62,887.13,7259330,HDFCBANK.NS
2024-12-30,884.15,895.4,873.69,877.09,22222218,HDFCBANK.NS
2024-12-31,873.35,879.02,871.03,874.6,14117236,HDFCBANK.NS
2025-01-01,874.9,885.04,868.81,879.49,7313806,HDFCBANK.NS
2025-01-02,876.7,889.7,874.68,884.91,18558576,HDFCBANK.NS
2025-01-03,883.56,885.65,861.51,862.94,24426194,HDFCBANK.NS
2025-01-06,858.45,866.88,841.53,843.84,18816348,HDFCBANK.NS
2025-01-07,846.06,849.02,838.66,845.27,13527906,HDFCBANK.NS
2025-01-08,842.73,844.41,830.45,835.85,19738190,HDFCBANK.NS
2025-01-09,830.84,833.24,817.99,822.78,40420222,HDFCBANK.NS
2025-01-10,824.36,826.28,815.97,817.33,17453280,HDFCBANK.NS
2025-01-13,809.06,812.39,801.32,804.55,21669066,HDFCBANK.NS
2025-01-14,809.01,817.06,807.58,812.32,26661432,HDFCBANK.NS
2025-01-15,817.2,820.26,807.24,810.57,14022892,HDFCBANK.NS
2025-01-16,815.4,819.2,810.47,815.01,21212454,HDFCBANK.NS
2025-01-17,810.79,814.24,803.39,807.46,23112076,HDFCBANK.NS
2025-01-20,802.16,819.4,802.16,814.61,17557618,HDFCBANK.NS
2025-01-21,818.07,819.45,805.64,810.25,31158144,HDFCBANK.NS
2025-01-22,810.25,824.8,801.89,821.92,30619306,HDFCBANK.NS
2025-01-23,832.25,832.25,814.61,821.35,34909158,HDFCBANK.NS
2025-01-24,818.93,824.01,811.28,813.9,24236200,HDFCBANK.NS
2025-01-27,809.61,810.84,802.16,804.03,22804166,HDFCBANK.NS
2025-01-28,812.52,830.92,812.52,824.06,30179312,HDFCBANK.NS
2025-01-29,826.33,829.36,823.3,827.47,12619890,HDFCBANK.NS
2025-01-30,829.29,837.63,825.12,834.47,25744846,HDFCBANK.NS
2025-01-31,832.37,840.98,830.75,838.05,15821686,HDFCBANK.NS
2025-02-01,837.43,845.08,826.85,834.2,5587528,HDFCBANK.NS
2025-02-03,823.86,832.15,820.63,827.81,20276540,HDFCBANK.NS
2025-02-04,833.09,851.39,828.82,848.97,28616502,HDFCBANK.NS
2025-02-05,854.94,860.47,847.99,857.31,23675506,HDFCBANK.NS
2025-02-06,856.18,862.84,850.5,860.3,26760716,HDFCBANK.NS
2025-02-07,863.33,871.72,851.0,854.82,23509600,HDFCBANK.NS
2025-02-10,847.2,850.23,842.86,846.43,17195950,HDFCBANK.NS
2025-02-11,840.14,844.09,833.09,839.35,22724704,HDFCBANK.NS
2025-02-12,835.21,844.58,829.39,842.02,22809570,HDFCBANK.NS
2025-02-13,838.17,845.69,835.48,837.53,12602434,HDFCBANK.NS
2025-02-14,839.6,839.6,828.8,836.12,19959892,HDFCBANK.NS
2025-02-17,831.36,848.53,829.41,847.22,12938946,HDFCBANK.NS
2025-02-18,845.1,854.23,841.7,850.04,16350910,HDFCBANK.NS
2025-02-19,847.05,857.36,844.81,852.08,11884112,HDFCBANK.NS
2025-02-20,844.09,845.92,831.41,832.3,26390510,HDFCBANK.NS
2025-02-21,829.24,836.17,827.44,834.96,15680940,HDFCBANK.NS
2025-02-24,829.34,830.87,819.47,827.37,20693646,HDFCBANK.NS
2025-02-25,824.41,832.74,824.41,829.96,24138708,HDFCBANK.NS
2025-02-27,830.06,843.97,830.06,839.01,35786800,HDFCBANK.NS
2025-02-28,831.26,857.04,831.26,854.65,54516728,HDFCBANK.NS
2025-03-03,858.3,859.9,835.75,839.43,21205364,HDFCBANK.NS
2025-03-04,837.68,845.72,835.33,843.6,19920958,HDFCBANK.NS
2025-03-05,839.63,843.99,832.87,833.73,21583872,HDFCBANK.NS
2025-03-06,832.25,838.61,824.97,834.32,32966088,HDFCBANK.NS
2025-03-07,829.78,839.23,827.61,833.36,13372914,HDFCBANK.NS
2025-03-10,833.24,838.61,830.3,832.5,15604050,HDFCBANK.NS
2025-03-11,829.98,835.7,823.89,831.51,19898430,HDFCBANK.NS
2025-03-12,834.5,847.79,834.5,844.16,18784106,HDFCBANK.NS
2025-03-13,846.58,848.93,838.69,841.92,15736264,HDFCBANK.NS
2025-03-17,841.13,850.5,841.13,843.79,18950652,HDFCBANK.NS
2025-03-18,843.79,843.79,843.79,843.79,0,HDFCBANK.NS
2025-03-19,855.93,863.82,854.55,860.42,15221406,HDFCBANK.NS
2025-03-20,865.3,875.17,862.99,872.58,17833978,HDFCBANK.NS
2025-03-21,866.07,875.22,866.07,873.37,33508264,HDFCBANK.NS
2025-03-24,877.64,890.17,875.0,888.0,17393736,HDFCBANK.NS
2025-03-25,890.41,909.56,888.74,898.58,39101416,HDFCBANK.NS
2025-03-26,900.33,901.56,888.98,891.23,24478442,HDFCBANK.NS
2025-03-27,888.0,908.22,887.06,900.5,41658100,HDFCBANK.NS
2025-03-28,902.3,905.76,890.88,901.91,28773648,HDFCBANK.NS
2025-04-01,888.98,892.88,870.9,872.14,28511006,HDFCBANK.NS
2025-04-02,873.54,887.6,873.54,886.47,11573564,HDFCBANK.NS
2025-04-03,878.67,889.97,876.65,885.46,11250038,HDFCBANK.NS
2025-04-04,894.41,908.69,893.47,896.53,33540454,HDFCBANK.NS
2025-04-07,869.65,878.06,857.51,867.13,37995450,HDFCBANK.NS
2025-04-08,870.73,879.12,863.48,872.78,35563872,HDFCBANK.NS
2025-04-09,870.73,875.66,865.06,870.73,22454608,HDFCBANK.NS
2025-04-11,875.54,897.57,875.54,891.33,32775766,HDFCBANK.NS
2025-04-15,920.06,925.88,915.13,920.01,49298344,HDFCBANK.NS
2025-04-16,929.34,929.34,917.84,926.48,19136820,HDFCBANK.NS
2025-04-17,928.45,947.05,925.84,940.64,35703084,HDFCBANK.NS
2025-04-21,949.17,962.34,942.26,950.7,34247298,HDFCBANK.NS
2025-04-22,954.6,972.16,954.6,967.77,45961750,HDFCBANK.NS
2025-04-23,976.25,976.25,947.44,949.12,30570642,HDFCBANK.NS
2025-04-24,942.26,949.12,939.85,945.62,25931754,HDFCBANK.NS
2025-04-25,949.56,953.61,933.28,942.86,18500878,HDFCBANK.NS
2025-04-28,942.86,951.98,941.47,947.3,13920492,HDFCBANK.NS
2025-04-29,946.6,951.54,937.43,941.67,18918308,HDFCBANK.NS
2025-04-30,943.74,955.53,942.41,949.66,31936870,HDFCBANK.NS
2025-05-02,952.03,958.0,947.2,948.13,17840404,HDFCBANK.NS
2025-05-05,956.57,962.98,953.26,955.48,15068024,HDFCBANK.NS
2025-05-06,952.13,957.11,949.32,952.97,17490156,HDFCBANK.NS
2025-05-07,954.1,961.36,948.38,959.83,21420778,HDFCBANK.NS
2025-05-08,964.36,964.36,946.75,951.39,34803430,HDFCBANK.NS
2025-05-09,942.31,946.7,930.82,932.25,17188796,HDFCBANK.NS
2025-05-12,946.01,966.88,943.4,965.55,18618972,HDFCBANK.NS
2025-05-13,962.0,967.77,947.2,948.48,24242102,HDFCBANK.NS
2025-05-14,948.23,952.23,938.81,942.56,15445308,HDFCBANK.NS
2025-05-15,943.99,959.43,935.85,954.0,32241458,HDFCBANK.NS
2025-05-16,954.0,958.94,951.34,954.45,15868010,HDFCBANK.NS
2025-05-19,955.58,959.53,952.62,956.42,10202964,HDFCBANK.NS
2025-05-20,951.19,954.4,943.74,944.68,23879090,HDFCBANK.NS
2025-05-21,950.65,960.47,947.74,950.55,15132040,HDFCBANK.NS
2025-05-22,944.83,949.27,939.9,947.15,21306670,HDFCBANK.NS
2025-05-23,947.25,955.58,944.48,953.91,9566072,HDFCBANK.NS
2025-05-26,954.6,961.95,950.6,957.16,10802860,HDFCBANK.NS
2025-05-27,952.92,961.01,945.37,950.3,26162148,HDFCBANK.NS
2025-05-28,947.3,954.35,946.06,948.92,18157594,HDFCBANK.NS
2025-05-29,951.14,957.46,940.93,950.9,28917794,HDFCBANK.NS
2025-05-30,953.07,961.4,949.86,959.48,28748078,HDFCBANK.NS
2025-06-02,952.18,955.09,941.28,953.17,14668822,HDFCBANK.NS
2025-06-03,956.08,962.98,947.2,949.47,24377584,HDFCBANK.NS
2025-06-04,947.69,958.69,947.64,957.66,12961542,HDFCBANK.NS
2025-06-05,961.01,966.39,957.16,961.8,22255418,HDFCBANK.NS
2025-06-06,959.04,984.84,958.4,976.16,30127008,HDFCBANK.NS
2025-06-09,984.2,984.2,974.77,976.25,13202588,HDFCBANK.NS
2025-06-10,978.18,978.18,967.47,969.54,15533126,HDFCBANK.NS
2025-06-11,970.68,970.68,960.52,962.19,11096394,HDFCBANK.NS
2025-06-12,962.0,967.42,954.74,958.74,16349130,HDFCBANK.NS
2025-06-13,947.2,953.61,943.74,946.01,12117762,HDFCBANK.NS
2025-06-16,949.17,956.52,947.25,954.79,16513746,HDFCBANK.NS
2025-06-17,955.58,957.85,946.75,951.93,16978736,HDFCBANK.NS
2025-06-18,945.72,955.24,945.72,954.05,18433816,HDFCBANK.NS
2025-06-19,954.05,960.42,949.96,954.74,16876220,HDFCBANK.NS
2025-06-20,952.92,971.81,952.92,969.25,32900408,HDFCBANK.NS
2025-06-23,961.21,965.89,957.95,961.21,11739518,HDFCBANK.NS
2025-06-24,969.4,976.3,964.76,967.37,22625322,HDFCBANK.NS
