Date,Open,High,Low,Close,Volume,Symbol
2025-06-23,1576.86,1576.86,1551.65,1560.12,7943676,INFY.NS
2025-06-24,1576.86,1584.74,1552.83,1557.75,8083992,INFY.NS
2025-06-25,1566.03,1595.48,1561.2,1590.55,7813533,INFY.NS
2025-06-26,1584.54,1599.51,1582.38,1591.63,6519233,INFY.NS
2025-06-27,1594.59,1605.03,1578.24,1583.75,8912268,INFY.NS
2025-06-30,1590.65,1590.65,1570.06,1577.65,6294505,INFY.NS
2025-07-01,1584.74,1593.31,1576.37,1582.57,4178937,INFY.NS
2025-07-02,1593.6,1624.14,1579.22,1586.22,8653641,INFY.NS
2025-07-03,1594.1,1607.79,1590.65,1594.29,5259695,INFY.NS
2025-07-04,1600.5,1618.62,1587.99,1615.96,4411273,INFY.NS
2025-07-07,1615.27,1619.21,1598.53,1602.47,3294523,INFY.NS
2025-07-08,1603.45,1621.38,1597.05,1613.99,4590681,INFY.NS
2025-07-09,1613.11,1613.3,1599.12,1609.07,4580828,INFY.NS
2025-07-10,1614.19,1614.19,1582.87,1591.44,5330179,INFY.NS
2025-07-11,1555.29,1582.87,1539.43,1570.85,11391755,INFY.NS
2025-07-14,1567.8,1567.8,1536.28,1546.62,9173426,INFY.NS
2025-07-15,1541.5,1579.42,1540.42,1561.69,7614807,INFY.NS
2025-07-16,1555.19,1587.69,1554.7,1583.66,6223491,INFY.NS
2025-07-17,1573.91,1585.72,1556.28,1559.62,7374814,INFY.NS
2025-07-18,1568.09,1575.19,1556.18,1562.18,5161833,INFY.NS
2025-07-21,1556.18,1565.04,1543.18,1560.41,3682661,INFY.NS
2025-07-22,1541.4,1561.89,1541.4,1547.21,8473741,INFY.NS
2025-07-23,1552.53,1567.9,1526.63,1550.76,8035026,INFY.NS
2025-07-24,1556.18,1558.15,1524.86,1529.09,14169664,INFY.NS
2025-07-25,1520.13,1526.14,1488.51,1492.85,10851259,INFY.NS
2025-07-28,1491.07,1496.39,1460.15,1493.14,6439855,INFY.NS
2025-07-29,1490.09,1494.32,1473.54,1490.88,7070448,INFY.NS
2025-07-30,1496.98,1498.76,1483.29,1496.1,5719051,INFY.NS
2025-07-31,1486.94,1504.07,1474.43,1486.25,6851407,INFY.NS
2025-08-01,1471.37,1476.1,1443.4,1447.44,8702978,INFY.NS
2025-08-04,1439.46,1460.44,1429.12,1458.18,8610216,INFY.NS
2025-08-05,1456.4,1456.4,1433.06,1438.28,10213323,INFY.NS
2025-08-06,1430.11,1434.14,1408.73,1415.04,10566934,INFY.NS
2025-08-07,1408.44,1420.26,1392.88,1415.23,9892020,INFY.NS
2025-08-08,1403.51,1411.59,1395.73,1401.64,10048009,INFY.NS
2025-08-11,1398.49,1411.79,1392.68,1406.67,6625368,INFY.NS
2025-08-12,1406.67,1419.27,1399.57,1402.63,9899184,INFY.NS
2025-08-13,1403.51,1412.38,1400.95,1405.09,10318063,INFY.NS
2025-08-14,1404.7,1447.84,1404.7,1425.87,12902347,INFY.NS
2025-08-18,1442.62,1442.62,1408.04,1414.15,7254561,INFY.NS
2025-08-19,1411.1,1427.55,1411.1,1418.29,3986094,INFY.NS
2025-08-20,1418.98,1476.4,1418.98,1473.64,10413061,INFY.NS
2025-08-21,1485.26,1485.26,1461.92,1473.84,6565539,INFY.NS
2025-08-22,1475.51,1481.62,1463.69,1465.07,5543397,INFY.NS
2025-08-25,1483.98,1515.79,1483.98,1509.0,10694531,INFY.NS
2025-08-26,1500.04,1515.2,1495.7,1506.54,15994798,INFY.NS
2025-08-28,1506.54,1506.54,1475.41,1477.48,5443364,INFY.NS
2025-08-29,1479.25,1479.25,1445.57,1447.44,8169075,INFY.NS
2025-09-01,1454.43,1480.73,1453.94,1476.79,4546057,INFY.NS
2025-09-02,1476.79,1489.99,1463.89,1476.1,5218763,INFY.NS
2025-09-03,1477.38,1479.25,1450.79,1456.8,4623483,INFY.NS
2025-09-04,1461.62,1461.62,1438.08,1440.94,5787724,INFY.NS
2025-09-05,1447.84,1450.49,1411.39,1422.82,5466487,INFY.NS
2025-09-08,1429.12,1436.02,1406.76,1411.29,3811567,INFY.NS
2025-09-09,1458.67,1484.47,1450.3,1481.62,13072640,INFY.NS
2025-09-10,1487.33,1511.76,1486.54,1509.49,7281071,INFY.NS
2025-09-11,1500.92,1504.47,1483.78,1486.94,8003662,INFY.NS
2025-09-12,1513.83,1519.64,1498.16,1502.6,12856963,INFY.NS
2025-09-15,1502.6,1504.47,1478.56,1485.66,6167414,INFY.NS
2025-09-16,1485.66,1491.17,1480.83,1488.51,8923112,INFY.NS
2025-09-17,1494.03,1503.68,1491.17,1499.45,4795698,INFY.NS
2025-09-18,1526.63,1531.55,1515.3,1517.37,9331945,INFY.NS
2025-09-19,1521.31,1527.91,1497.18,1516.98,12988129,INFY.NS
2025-09-22,1460.34,1491.86,1459.65,1476.89,15655204,INFY.NS
2025-09-23,1470.49,1490.19,1470.49,1474.92,9832164,INFY.NS
2025-09-24,1464.78,1474.13,1460.34,1472.06,4937004,INFY.NS
2025-09-25,1466.55,1480.04,1454.24,1462.41,9491867,INFY.NS
2025-09-26,1452.76,1456.4,1419.47,1427.05,8597058,INFY.NS
2025-09-29,1437.99,1442.91,1414.84,1420.06,10513117,INFY.NS
2025-09-30,1421.24,1430.3,1416.42,1420.06,7556305,INFY.NS
2025-10-01,1424.2,1427.64,1405.88,1424.0,6250692,INFY.NS
2025-10-03,1417.3,1426.46,1411.59,1424.79,6877533,INFY.NS
2025-10-06,1424.79,1456.5,1420.55,1453.74,4630590,INFY.NS
2025-10-07,1455.42,1460.54,1432.08,1436.51,5570320,INFY.NS
2025-10-08,1435.03,1475.41,1433.06,1472.46,4657192,INFY.NS
2025-10-09,1479.35,1491.17,1464.58,1486.54,7028753,INFY.NS
2025-10-10,1487.23,1498.76,1476.2,1492.06,3738353,INFY.NS
2025-10-13,1474.43,1482.01,1461.03,1470.69,5859355,INFY.NS
2025-10-14,1476.4,1491.57,1464.09,1467.44,5600789,INFY.NS
2025-10-15,1461.53,1466.15,1445.37,1452.17,6986098,INFY.NS
2025-10-16,1451.68,1452.27,1438.48,1449.31,8005748,INFY.NS
2025-10-17,1432.96,1436.41,1412.38,1419.37,16959378,INFY.NS
2025-10-20,1431.78,1444.88,1428.14,1438.87,6994246,INFY.NS
2025-10-21,1455.71,1463.59,1447.84,1450.2,1698704,INFY.NS
2025-10-23,1487.23,1522.69,1483.29,1505.45,20358624,INFY.NS
2025-10-24,1516.29,1519.73,1495.11,1502.4,8652257,INFY.NS
2025-10-27,1510.0,1515.3,1498.1,1504.5,7273211,INFY.NS
2025-10-28,1499.7,1506.5,1490.5,1500.2,8211019,INFY.NS
2025-10-29,1500.2,1520.2,1496.9,1510.4,4884976,INFY.NS
2025-10-30,1507.0,1508.2,1489.1,1493.8,5608867,INFY.NS
2025-10-31,1490.0,1497.1,1480.7,1482.3,4819814,INFY.NS
2025-11-03,1482.3,1491.4,1474.2,1485.5,5470600,INFY.NS
2025-11-04,1479.7,1481.9,1462.9,1467.9,8691330,INFY.NS
2025-11-06,1478.6,1483.0,1461.9,1466.7,7944752,INFY.NS
2025-11-07,1470.0,1480.9,1449.1,1476.8,8765759,INFY.NS
2025-11-10,1490.1,1520.0,1490.0,1513.5,9787975,INFY.NS
2025-11-11,1525.0,1533.4,1511.1,1530.3,13692989,INFY.NS
2025-11-12,1540.0,1559.2,1538.1,1551.7,14635417,INFY.NS
2025-11-13,1557.1,1557.5,1530.3,1541.8,19655689,INFY.NS
2025-11-14,1520.0,1530.0,1488.8,1502.8,9739549,INFY.NS
2025-11-17,1496.0,1510.2,1492.5,1507.6,7910354,INFY.NS
2025-11-18,1506.0,1506.0,1483.2,1486.4,7525119,INFY.NS
2025-11-19,1490.5,1543.0,1490.5,1541.1,10981126,INFY.NS
2025-11-20,1555.0,1555.0,1534.0,1536.5,7387584,INFY.NS
2025-11-21,1531.0,1551.5,1526.3,1545.0,9186302,INFY.NS
2025-11-24,1563.6,1585.0,1541.0,1548.0,19270381,INFY.NS
2025-11-25,1549.0,1550.6,1525.9,1530.6,8107952,INFY.NS
2025-11-26,1532.1,1560.3,1532.1,1557.9,7575038,INFY.NS
2025-11-27,1564.0,1574.3,1552.2,1566.4,7552252,INFY.NS
2025-11-28,1565.0,1568.4,1557.0,1560.1,4453221,INFY.NS
2025-12-01,1562.5,1574.0,1556.0,1564.0,5341800,INFY.NS
2025-12-02,1567.0,1579.9,1556.1,1561.0,6335969,INFY.NS
2025-12-03,1555.1,1586.0,1554.1,1578.7,12895312,INFY.NS
2025-12-04,1568.0,1599.0,1568.0,1597.6,12609619,INFY.NS
2025-12-05,1610.0,1631.8,1600.0,1616.2,10344725,INFY.NS
2025-12-08,1617.1,1630.0,1600.2,1610.8,7550413,INFY.NS
2025-12-09,1601.2,1606.9,1582.4,1599.0,6957599,INFY.NS
2025-12-10,1608.0,1608.0,1582.8,1584.8,5116140,INFY.NS
2025-12-11,1598.0,1607.4,1580.5,1598.0,5159319,INFY.NS
2025-12-12,1601.4,1601.8,1582.6,1598.2,4633912,INFY.NS
2025-12-15,1585.0,1610.8,1585.0,1606.8,4190558,INFY.NS
2025-12-16,1600.0,1603.0,1585.6,1592.9,5499258,INFY.NS
2025-12-17,1587.2,1606.9,1586.0,1602.0,4817628,INFY.NS
2025-12-18,1610.5,1630.0,1606.7,1626.8,6577293,INFY.NS
2025-12-19,1650.0,1654.9,1629.8,1638.7,13149023,INFY.NS
2025-12-22,1664.0,1693.2,1664.0,1689.6,23098923,INFY.NS
2025-12-23,1679.0,1679.0,1656.4,1668.3,6593060,INFY.NS
2025-12-24,1661.0,1667.6,1652.5,1663.4,4271167,INFY.NS
2025-12-26,1663.4,1668.8,1651.7,1656.1,2006491,INFY.NS
2025-12-29,1658.0,1673.1,1637.1,1644.7,4062817,INFY.NS
2025-12-30,1647.0,1647.9,1616.8,1621.6,9395937,INFY.NS
