Date,Open,High,Low,Close,Volume,Symbol
2025-05-15,1419.33,1455.59,1407.08,1448.42,20177211,RELIANCE.NS
2025-05-16,1447.42,1455.19,1441.54,1450.61,9036695,RELIANCE.NS
2025-05-19,1446.32,1448.81,1432.48,1435.07,6195791,RELIANCE.NS
2025-05-20,1432.48,1439.25,1416.14,1418.93,11270560,RELIANCE.NS
2025-05-21,1418.24,1430.49,1412.46,1423.51,6136364,RELIANCE.NS
2025-05-22,1415.55,1418.14,1391.34,1403.79,12134466,RELIANCE.NS
2025-05-23,1401.0,1428.1,1401.0,1421.12,6474883,RELIANCE.NS
2025-05-26,1426.3,1435.27,1419.43,1429.09,4842944,RELIANCE.NS
2025-05-27,1420.43,1431.28,1408.28,1416.44,12640414,RELIANCE.NS
2025-05-28,1414.45,1416.94,1405.09,1407.28,5944611,RELIANCE.NS
2025-05-29,1406.48,1414.35,1403.0,1412.16,13771917,RELIANCE.NS
2025-05-30,1412.36,1424.91,1404.09,1415.25,13788484,RELIANCE.NS
2025-06-02,1406.48,1411.86,1390.05,1408.08,8098668,RELIANCE.NS
2025-06-03,1416.64,1420.83,1397.82,1399.91,11252626,RELIANCE.NS
2025-06-04,1409.07,1420.03,1400.51,1417.84,8126827,RELIANCE.NS
2025-06-05,1422.32,1448.91,1417.94,1436.66,13716817,RELIANCE.NS
2025-06-06,1435.27,1445.73,1431.28,1437.76,8182161,RELIANCE.NS
2025-06-09,1451.2,1451.7,1439.55,1443.04,7885125,RELIANCE.NS
2025-06-10,1444.23,1448.12,1430.29,1432.78,7913181,RELIANCE.NS
2025-06-11,1440.05,1462.76,1437.36,1443.14,8195700,RELIANCE.NS
2025-06-12,1447.72,1451.2,1428.69,1435.87,8828114,RELIANCE.NS
2025-06-13,1418.34,1429.79,1408.67,1422.22,9757276,RELIANCE.NS
2025-06-16,1421.22,1436.66,1418.73,1432.08,8458093,RELIANCE.NS
2025-06-17,1442.24,1442.24,1420.13,1425.51,10366599,RELIANCE.NS
2025-06-18,1424.31,1437.06,1420.03,1424.41,6681735,RELIANCE.NS
2025-06-19,1424.41,1434.17,1420.03,1427.6,10007230,RELIANCE.NS
2025-06-20,1425.31,1465.15,1422.42,1460.37,29010635,RELIANCE.NS
2025-06-23,1447.22,1457.98,1436.26,1451.0,5989078,RELIANCE.NS
2025-06-24,1459.17,1469.13,1437.36,1445.03,16402744,RELIANCE.NS
2025-06-25,1458.18,1466.54,1454.69,1461.46,7525851,RELIANCE.NS
2025-06-26,1463.26,1492.84,1459.27,1489.35,14657893,RELIANCE.NS
2025-06-27,1493.44,1515.95,1490.95,1509.37,11117052,RELIANCE.NS
2025-06-30,1507.78,1518.73,1490.05,1494.63,8409527,RELIANCE.NS
2025-07-01,1494.63,1525.31,1494.13,1522.32,10368523,RELIANCE.NS
2025-07-02,1522.32,1523.91,1502.7,1512.76,6361002,RELIANCE.NS
2025-07-03,1514.75,1525.81,1506.98,1511.76,11283291,RELIANCE.NS
2025-07-04,1517.94,1523.91,1511.16,1521.22,6603501,RELIANCE.NS
2025-07-07,1520.53,1538.65,1518.93,1535.37,7251074,RELIANCE.NS
2025-07-08,1529.89,1538.75,1524.11,1531.48,7171261,RELIANCE.NS
2025-07-09,1530.59,1544.83,1504.09,1512.96,8870660,RELIANCE.NS
2025-07-10,1513.65,1518.63,1501.5,1511.16,10047129,RELIANCE.NS
2025-07-11,1505.99,1508.97,1484.37,1489.25,7234991,RELIANCE.NS
2025-07-14,1486.26,1494.03,1473.22,1477.8,10311846,RELIANCE.NS
2025-07-15,1480.29,1490.55,1476.5,1479.49,8132454,RELIANCE.NS
2025-07-16,1467.14,1485.07,1465.65,1479.69,10409983,RELIANCE.NS
2025-07-17,1481.48,1483.67,1468.04,1470.53,11854613,RELIANCE.NS
2025-07-18,1478.89,1478.89,1463.26,1470.13,10296318,RELIANCE.NS
2025-07-21,1459.17,1470.13,1417.44,1422.92,22442744,RELIANCE.NS
2025-07-22,1421.72,1426.2,1405.09,1407.18,20396320,RELIANCE.NS
2025-07-23,1420.33,1420.33,1408.77,1418.93,8354596,RELIANCE.NS
2025-07-24,1413.55,1417.34,1390.45,1397.32,14740507,RELIANCE.NS
2025-07-25,1393.34,1395.43,1378.59,1386.16,11854722,RELIANCE.NS
2025-07-28,1386.76,1402.2,1379.49,1382.08,7748361,RELIANCE.NS
2025-07-29,1377.5,1414.55,1377.5,1411.46,10750072,RELIANCE.NS
2025-07-30,1412.46,1417.64,1395.73,1404.49,7209849,RELIANCE.NS
2025-07-31,1382.58,1397.02,1376.7,1384.67,17065827,RELIANCE.NS
2025-08-01,1381.38,1400.31,1378.79,1388.16,10321171,RELIANCE.NS
2025-08-04,1389.55,1410.47,1386.16,1405.89,6312820,RELIANCE.NS
2025-08-05,1405.39,1405.39,1382.58,1386.16,9315972,RELIANCE.NS
2025-08-06,1386.36,1390.35,1377.8,1387.26,5834312,RELIANCE.NS
2025-08-07,1382.18,1388.16,1360.57,1383.87,9976705,RELIANCE.NS
2025-08-08,1379.49,1391.64,1359.57,1362.36,8793606,RELIANCE.NS
2025-08-11,1364.55,1382.48,1355.79,1380.69,9997486,RELIANCE.NS
2025-08-12,1376.4,1396.32,1369.73,1374.91,12244664,RELIANCE.NS
2025-08-13,1382.48,1386.26,1372.02,1377.1,7457021,RELIANCE.NS
2025-08-14,1377.3,1380.7,1370.1,1373.8,7126128,RELIANCE.NS
2025-08-18,1390.0,1394.9,1377.0,1381.7,11785109,RELIANCE.NS
2025-08-19,1390.0,1421.0,1389.1,1420.1,14384719,RELIANCE.NS
2025-08-20,1413.0,1424.9,1410.0,1413.0,8725641,RELIANCE.NS
2025-08-21,1425.0,1431.9,1420.3,1424.8,11021323,RELIANCE.NS
2025-08-22,1420.0,1423.4,1407.9,1409.2,5818868,RELIANCE.NS
2025-08-25,1414.7,1419.5,1405.7,1412.6,5979407,RELIANCE.NS
2025-08-26,1408.0,1410.0,1381.6,1384.9,12145259,RELIANCE.NS
2025-08-28,1389.9,1392.2,1366.5,1385.9,13161813,RELIANCE.NS
2025-08-29,1381.1,1403.5,1350.0,1357.2,18758842,RELIANCE.NS
2025-09-01,1356.0,1363.2,1340.6,1353.9,11232238,RELIANCE.NS
2025-09-02,1354.8,1384.5,1354.5,1366.5,11517006,RELIANCE.NS
2025-09-03,1369.7,1376.5,1360.5,1372.6,7847563,RELIANCE.NS
2025-09-04,1371.8,1374.0,1357.1,1359.3,13223177,RELIANCE.NS
2025-09-05,1363.0,1381.0,1359.3,1375.0,5777575,RELIANCE.NS
2025-09-08,1380.0,1386.0,1372.4,1378.5,6986720,RELIANCE.NS
2025-09-09,1376.6,1381.2,1368.7,1376.2,9754452,RELIANCE.NS
2025-09-10,1383.9,1388.5,1374.1,1377.0,7790815,RELIANCE.NS
2025-09-11,1376.0,1385.5,1375.0,1383.3,9766072,RELIANCE.NS
2025-09-12,1383.3,1396.3,1380.5,1395.0,7403368,RELIANCE.NS
2025-09-15,1393.0,1400.8,1388.6,1399.3,5396697,RELIANCE.NS
2025-09-16,1404.7,1408.0,1398.2,1405.3,8686961,RELIANCE.NS
2025-09-17,1407.0,1416.2,1406.9,1413.8,7519417,RELIANCE.NS
2025-09-18,1420.4,1422.0,1410.7,1415.0,9332642,RELIANCE.NS
2025-09-19,1414.9,1417.0,1403.6,1407.4,13461373,RELIANCE.NS
2025-09-22,1403.9,1410.7,1388.0,1390.6,7757970,RELIANCE.NS
2025-09-23,1391.0,1395.0,1376.8,1389.8,14014702,RELIANCE.NS
2025-09-24,1385.3,1396.0,1380.4,1383.0,5922759,RELIANCE.NS
2025-09-25,1381.3,1384.5,1369.0,1372.4,11411143,RELIANCE.NS
2025-09-26,1372.0,1382.7,1366.0,1377.6,9879109,RELIANCE.NS
2025-09-29,1381.6,1389.0,1368.0,1372.8,14231999,RELIANCE.NS
2025-09-30,1377.1,1377.1,1362.8,1364.0,14604684,RELIANCE.NS
2025-10-01,1367.0,1378.6,1362.7,1368.7,12045916,RELIANCE.NS
2025-10-03,1363.2,1371.6,1356.9,1363.4,12842347,RELIANCE.NS
2025-10-06,1360.0,1377.4,1359.0,1375.0,12396580,RELIANCE.NS
2025-10-07,1376.0,1395.9,1375.9,1384.8,11244040,RELIANCE.NS
2025-10-08,1384.8,1389.0,1364.5,1367.4,8525081,RELIANCE.NS
2025-10-09,1374.0,1380.0,1369.1,1377.8,8826633,RELIANCE.NS
2025-10-10,1377.8,1388.0,1375.1,1381.7,6373084,RELIANCE.NS
2025-10-13,1376.9,1377.7,1367.8,1375.0,7600682,RELIANCE.NS
2025-10-14,1380.0,1388.0,1370.1,1375.9,9768174,RELIANCE.NS
2025-10-15,1383.0,1384.0,1372.7,1374.3,10882743,RELIANCE.NS
2025-10-16,1375.1,1400.5,1375.0,1398.3,12315932,RELIANCE.NS
2025-10-17,1401.0,1423.3,1399.1,1416.8,19335561,RELIANCE.NS
2025-10-20,1440.0,1473.8,1433.3,1466.8,24721978,RELIANCE.NS
2025-10-21,1468.0,1474.0,1460.0,1465.2,2066169,RELIANCE.NS
2025-10-23,1475.0,1482.9,1444.6,1448.4,18707090,RELIANCE.NS
2025-10-24,1450.0,1459.8,1441.0,1451.6,9700837,RELIANCE.NS
2025-10-27,1463.0,1485.0,1458.0,1484.1,14113867,RELIANCE.NS
2025-10-28,1484.1,1492.0,1477.6,1486.9,17631577,RELIANCE.NS
2025-10-29,1490.0,1508.3,1488.1,1504.2,11884745,RELIANCE.NS
2025-10-30,1500.0,1503.1,1484.0,1488.5,9318663,RELIANCE.NS
2025-10-31,1490.4,1497.5,1482.3,1486.4,8758053,RELIANCE.NS
2025-11-03,1486.0,1495.0,1479.3,1484.7,8452085,RELIANCE.NS
2025-11-04,1483.9,1492.8,1470.1,1473.1,10007806,RELIANCE.NS
2025-11-06,1484.0,1501.6,1476.2,1496.1,16772678,RELIANCE.NS
2025-11-07,1494.6,1498.4,1475.9,1478.0,7821765,RELIANCE.NS
2025-11-10,1477.9,1501.0,1475.5,1489.3,7068438,RELIANCE.NS
2025-11-11,1497.0,1498.8,1480.2,1493.4,7127506,RELIANCE.NS
2025-11-12,1505.0,1524.7,1500.0,1511.5,12384459,RELIANCE.NS
2025-11-13,1515.0,1522.1,1506.8,1510.9,7196443,RELIANCE.NS
2025-11-14,1505.5,1520.9,1505.5,1518.9,7682823,RELIANCE.NS
2025-11-17,1520.9,1523.7,1511.5,1518.3,5871416,RELIANCE.NS
2025-11-18,1521.7,1527.8,1510.5,1519.4,11045042,RELIANCE.NS
2025-11-19,1517.4,1522.3,1512.0,1518.9,5692366,RELIANCE.NS
2025-11-20,1530.0,1550.9,1526.7,1549.1,18171724,RELIANCE.NS
2025-11-21,1541.0,1557.8,1540.1,1546.6,9615271,RELIANCE.NS
2025-11-24,1550.0,1550.0,1531.8,1535.9,18433951,RELIANCE.NS
2025-11-25,1535.9,1559.6,1525.1,1539.7,15033482,RELIANCE.NS
2025-11-26,1542.3,1571.6,1540.5,1569.9,14054299,RELIANCE.NS
2025-11-27,1575.0,1575.5,1556.0,1563.4,9794643,RELIANCE.NS
2025-11-28,1568.0,1581.3,1563.0,1567.5,8959508,RELIANCE.NS
2025-12-01,1575.0,1577.5,1563.6,1566.1,8920233,RELIANCE.NS
2025-12-02,1561.1,1567.5,1542.0,1546.3,11389150,RELIANCE.NS
2025-12-03,1545.2,1552.4,1533.0,1538.8,6090883,RELIANCE.NS
2025-12-04,1536.0,1560.5,1517.6,1535.6,11867930,RELIANCE.NS
2025-12-05,1530.4,1545.8,1520.6,1540.6,10183266,RELIANCE.NS
2025-12-08,1539.2,1551.0,1535.0,1543.0,11301491,RELIANCE.NS
2025-12-09,1540.3,1542.5,1520.1,1529.4,11503971,RELIANCE.NS
2025-12-10,1534.0,1547.5,1531.4,1536.9,7991629,RELIANCE.NS
2025-12-11,1536.9,1550.0,1524.0,1545.0,4706197,RELIANCE.NS
2025-12-12,1550.8,1559.8,1546.1,1556.5,5106655,RELIANCE.NS
2025-12-15,1551.2,1558.6,1546.5,1556.2,5774543,RELIANCE.NS
2025-12-16,1545.0,1551.7,1538.8,1542.3,11731856,RELIANCE.NS
2025-12-17,1550.0,1550.0,1539.3,1544.4,7116649,RELIANCE.NS
2025-12-18,1535.2,1551.5,1535.2,1544.4,6580829,RELIANCE.NS
2025-12-19,1554.4,1574.2,1551.0,1565.1,13937275,RELIANCE.NS
2025-12-22,1573.5,1577.5,1565.3,1575.4,10184852,RELIANCE.NS
2025-12-23,1580.9,1580.9,1568.1,1570.7,7506564,RELIANCE.NS
2025-12-24,1572.7,1575.7,1553.6,1558.2,8815745,RELIANCE.NS
2025-12-26,1554.7,1561.0,1554.3,1559.2,2311495,RELIANCE.NS
2025-12-29,1554.9,1558.1,1543.6,1545.6,5972105,RELIANCE.NS
2025-12-30,1547.0,1553.6,1537.8,1539.8,8815884,RELIANCE.NS
