Date,Open,High,Low,Close,Volume,Symbol
2025-06-06,894.5,943.4,887.6,937.15,19783860,BAJFINANCE.NS
2025-06-09,955.0,978.8,940.3,960.75,23496010,BAJFINANCE.NS
2025-06-10,970.0,970.0,948.55,949.75,9044040,BAJFINANCE.NS
2025-06-11,949.0,957.0,940.4,942.5,11860810,BAJFINANCE.NS
2025-06-12,944.9,953.3,935.5,936.85,12388330,BAJFINANCE.NS
2025-06-13,915.0,936.55,914.7,933.1,10182020,BAJFINANCE.NS
2025-06-16,956.0,956.0,925.0,938.0,7016290,BAJFINANCE.NS
2025-06-17,941.5,943.5,917.5,923.0,6110175,BAJFINANCE.NS
2025-06-18,927.0,932.5,915.0,919.0,5002923,BAJFINANCE.NS
2025-06-19,919.0,922.5,894.0,900.5,6585940,BAJFINANCE.NS
2025-06-20,897.0,907.5,886.0,905.0,14320241,BAJFINANCE.NS
2025-06-23,899.0,918.0,890.5,915.5,5870597,BAJFINANCE.NS
2025-06-24,920.0,936.0,914.5,916.5,11555634,BAJFINANCE.NS
2025-06-25,918.0,930.0,916.0,928.0,6623799,BAJFINANCE.NS
2025-06-26,930.0,953.5,928.5,951.5,11677790,BAJFINANCE.NS
2025-06-27,950.0,959.5,936.0,947.0,21637194,BAJFINANCE.NS
2025-06-30,956.0,956.0,934.0,936.5,6086081,BAJFINANCE.NS
2025-07-01,932.5,941.8,928.0,936.65,5381327,BAJFINANCE.NS
2025-07-02,933.0,939.85,914.0,923.0,9394493,BAJFINANCE.NS
2025-07-03,922.0,924.5,905.2,910.15,7606558,BAJFINANCE.NS
2025-07-04,922.0,940.7,919.0,925.3,10613046,BAJFINANCE.NS
2025-07-07,925.0,929.3,918.1,924.65,3383973,BAJFINANCE.NS
2025-07-08,918.8,929.5,918.8,927.65,3851432,BAJFINANCE.NS
2025-07-09,926.5,946.0,924.0,940.6,5341529,BAJFINANCE.NS
2025-07-10,943.0,951.7,942.25,947.65,5409906,BAJFINANCE.NS
2025-07-11,938.7,947.15,931.55,933.5,4278038,BAJFINANCE.NS
2025-07-14,932.0,932.0,911.3,918.85,6657978,BAJFINANCE.NS
2025-07-15,919.0,930.6,918.0,928.4,3892075,BAJFINANCE.NS
2025-07-16,924.0,927.0,919.4,921.75,3952491,BAJFINANCE.NS
2025-07-17,925.95,926.25,916.0,923.3,4583882,BAJFINANCE.NS
2025-07-18,920.5,944.9,920.0,942.0,7893820,BAJFINANCE.NS
2025-07-21,938.9,951.0,937.35,948.45,4660232,BAJFINANCE.NS
2025-07-22,955.0,962.0,940.0,952.55,6237382,BAJFINANCE.NS
2025-07-23,954.0,970.95,953.65,968.3,9694991,BAJFINANCE.NS
2025-07-24,970.0,970.0,954.0,958.95,5189112,BAJFINANCE.NS
2025-07-25,906.4,924.9,898.0,913.75,24415481,BAJFINANCE.NS
2025-07-28,909.25,913.75,879.0,880.5,14011284,BAJFINANCE.NS
2025-07-29,875.05,894.0,873.5,886.55,11323854,BAJFINANCE.NS
2025-07-30,890.95,892.6,875.0,884.85,5054496,BAJFINANCE.NS
2025-07-31,872.0,887.85,868.0,881.2,6999179,BAJFINANCE.NS
2025-08-01,884.8,895.85,873.0,875.6,5300299,BAJFINANCE.NS
2025-08-04,874.0,886.75,873.7,885.3,3969985,BAJFINANCE.NS
2025-08-05,889.0,893.6,882.4,891.9,4446791,BAJFINANCE.NS
2025-08-06,888.0,895.5,874.6,876.65,4212648,BAJFINANCE.NS
2025-08-07,871.0,882.0,867.25,879.1,5998002,BAJFINANCE.NS
2025-08-08,877.0,888.3,876.0,877.15,3736916,BAJFINANCE.NS
2025-08-11,877.15,888.3,872.75,877.8,5367926,BAJFINANCE.NS
2025-08-12,877.2,884.9,851.5,853.0,8257312,BAJFINANCE.NS
2025-08-13,854.55,864.0,849.0,860.0,10117225,BAJFINANCE.NS
2025-08-14,860.0,866.9,855.45,861.45,5379250,BAJFINANCE.NS
2025-08-18,875.0,919.65,875.0,905.2,16277779,BAJFINANCE.NS
2025-08-19,905.95,909.9,890.5,902.3,5764382,BAJFINANCE.NS
2025-08-20,900.55,902.0,886.05,887.8,5561646,BAJFINANCE.NS
2025-08-21,888.0,901.3,884.0,895.6,6697533,BAJFINANCE.NS
2025-08-22,895.0,903.9,892.0,894.5,6424895,BAJFINANCE.NS
2025-08-25,902.1,908.0,898.15,900.8,5837876,BAJFINANCE.NS
2025-08-26,899.95,901.9,873.5,876.25,6712926,BAJFINANCE.NS
2025-08-28,870.2,884.5,869.7,876.85,8349342,BAJFINANCE.NS
2025-08-29,870.85,888.0,870.85,877.85,5672446,BAJFINANCE.NS
2025-09-01,877.85,894.8,877.85,889.35,4101526,BAJFINANCE.NS
2025-09-02,895.0,899.55,886.15,890.1,6103185,BAJFINANCE.NS
2025-09-03,892.7,898.85,880.05,896.3,5493809,BAJFINANCE.NS
2025-09-04,915.0,948.0,912.25,934.75,21738706,BAJFINANCE.NS
2025-09-05,942.0,942.35,932.0,937.6,5467260,BAJFINANCE.NS
2025-09-08,937.6,949.65,935.65,944.3,5657331,BAJFINANCE.NS
2025-09-09,944.0,949.4,940.0,948.4,5417393,BAJFINANCE.NS
2025-09-10,951.05,969.65,947.7,967.95,6836239,BAJFINANCE.NS
2025-09-11,968.0,975.9,965.6,970.25,5982627,BAJFINANCE.NS
2025-09-12,972.25,1004.6,970.85,1003.25,11412561,BAJFINANCE.NS
2025-09-15,999.0,1025.7,998.1,1009.85,9989753,BAJFINANCE.NS
2025-09-16,1005.85,1015.3,1000.0,1003.25,7602155,BAJFINANCE.NS
2025-09-17,1010.0,1011.8,1000.35,1007.5,6995023,BAJFINANCE.NS
2025-09-18,1007.0,1009.8,990.0,996.5,9738376,BAJFINANCE.NS
2025-09-19,991.0,996.0,988.6,992.45,6736440,BAJFINANCE.NS
2025-09-22,989.95,1010.9,989.0,1006.5,4250045,BAJFINANCE.NS
2025-09-23,999.0,1028.8,999.0,1025.5,10230040,BAJFINANCE.NS
2025-09-24,1021.5,1036.0,1020.4,1029.75,6433184,BAJFINANCE.NS
2025-09-25,1020.0,1031.1,1008.0,1012.75,16731453,BAJFINANCE.NS
2025-09-26,1008.05,1010.5,981.05,985.1,9109737,BAJFINANCE.NS
2025-09-29,990.0,997.8,981.1,990.95,5804877,BAJFINANCE.NS
2025-09-30,990.0,1002.3,989.45,998.9,7182200,BAJFINANCE.NS
2025-10-01,991.5,1000.0,977.75,987.7,6932272,BAJFINANCE.NS
2025-10-03,975.0,992.2,972.0,989.75,7692197,BAJFINANCE.NS
2025-10-06,993.0,1023.0,992.1,1008.9,9299635,BAJFINANCE.NS
2025-10-07,1008.9,1029.5,1008.9,1016.55,7991437,BAJFINANCE.NS
2025-10-08,1012.05,1028.0,1012.05,1023.15,4448915,BAJFINANCE.NS
2025-10-09,1023.0,1029.0,1014.95,1024.1,4444154,BAJFINANCE.NS
2025-10-10,1018.1,1027.5,1017.0,1023.85,3714548,BAJFINANCE.NS
2025-10-13,1023.85,1040.0,1021.5,1036.75,7684523,BAJFINANCE.NS
2025-10-14,1040.0,1042.1,1011.35,1019.15,7668358,BAJFINANCE.NS
2025-10-15,1026.0,1063.0,1018.4,1059.9,10205158,BAJFINANCE.NS
2025-10-16,1062.0,1081.1,1058.85,1065.75,9901992,BAJFINANCE.NS
2025-10-17,1056.1,1076.45,1056.1,1070.1,5761670,BAJFINANCE.NS
2025-10-20,1081.5,1086.5,1072.2,1081.0,5700858,BAJFINANCE.NS
2025-10-21,1084.9,1089.0,1081.0,1086.5,911624,BAJFINANCE.NS
2025-10-23,1090.0,1102.5,1083.9,1094.15,11143407,BAJFINANCE.NS
2025-10-24,1093.5,1098.6,1087.4,1089.75,6440277,BAJFINANCE.NS
2025-10-27,1090.95,1094.0,1075.75,1084.4,7366175,BAJFINANCE.NS
2025-10-28,1078.0,1092.4,1063.05,1072.75,12324341,BAJFINANCE.NS
2025-10-29,1072.0,1079.15,1061.25,1062.95,5386803,BAJFINANCE.NS
2025-10-30,1063.0,1066.8,1045.0,1052.3,4271927,BAJFINANCE.NS
2025-10-31,1052.0,1069.45,1041.4,1042.8,5315632,BAJFINANCE.NS
2025-11-03,1037.0,1048.0,1031.0,1043.1,4135617,BAJFINANCE.NS
2025-11-04,1040.0,1060.4,1035.0,1057.0,6202540,BAJFINANCE.NS
2025-11-06,1037.0,1052.8,1035.0,1041.9,5776277,BAJFINANCE.NS
2025-11-07,1039.0,1076.9,1034.2,1066.6,6940923,BAJFINANCE.NS
2025-11-10,1066.6,1088.0,1062.9,1085.0,5692236,BAJFINANCE.NS
2025-11-11,1043.7,1043.7,997.0,1005.2,23762890,BAJFINANCE.NS
2025-11-12,1011.0,1018.4,1008.8,1013.2,11131278,BAJFINANCE.NS
2025-11-13,1012.5,1019.4,1003.5,1005.4,8503994,BAJFINANCE.NS
2025-11-14,1004.9,1019.9,1002.6,1018.5,4381122,BAJFINANCE.NS
2025-11-17,1021.0,1033.0,1017.0,1026.8,6011603,BAJFINANCE.NS
2025-11-18,1021.2,1024.1,1011.7,1013.6,4562185,BAJFINANCE.NS
2025-11-19,1009.0,1016.1,1004.6,1005.6,5158832,BAJFINANCE.NS
2025-11-20,1015.0,1031.7,1007.3,1028.6,5459073,BAJFINANCE.NS
2025-11-21,1020.0,1027.6,1001.5,1004.1,6304584,BAJFINANCE.NS
2025-11-24,1005.0,1009.3,990.0,994.0,9574900,BAJFINANCE.NS
2025-11-25,995.0,996.9,984.5,986.2,6376983,BAJFINANCE.NS
2025-11-26,986.2,1012.8,981.3,1010.7,9772235,BAJFINANCE.NS
2025-11-27,1015.6,1044.9,1010.9,1033.8,12076038,BAJFINANCE.NS
2025-11-28,1038.0,1043.5,1031.0,1037.5,4983147,BAJFINANCE.NS
2025-12-01,1041.9,1042.0,1018.8,1021.1,6459837,BAJFINANCE.NS
2025-12-02,1014.5,1036.0,1013.9,1025.5,6706145,BAJFINANCE.NS
2025-12-03,1021.0,1026.3,1014.2,1021.4,5895670,BAJFINANCE.NS
2025-12-04,1018.0,1032.3,1016.0,1029.1,5404918,BAJFINANCE.NS
2025-12-05,1028.9,1061.0,1026.5,1048.0,13123572,BAJFINANCE.NS
2025-12-08,1048.0,1049.8,1023.0,1026.4,5189635,BAJFINANCE.NS
2025-12-09,1025.0,1026.0,1013.7,1016.7,5968501,BAJFINANCE.NS
2025-12-10,1016.0,1021.7,1007.3,1010.3,4990527,BAJFINANCE.NS
2025-12-11,1011.9,1020.5,1000.1,1006.4,4670539,BAJFINANCE.NS
2025-12-12,1000.0,1020.8,1000.0,1017.3,4381711,BAJFINANCE.NS
2025-12-15,1015.0,1016.5,1008.0,1012.7,3958977,BAJFINANCE.NS
2025-12-16,1007.5,1010.6,996.5,998.4,3861617,BAJFINANCE.NS
2025-12-17,1000.0,1011.2,995.3,999.6,4695550,BAJFINANCE.NS
2025-12-18,1002.1,1009.7,995.0,1000.3,3103997,BAJFINANCE.NS
2025-12-19,1003.2,1014.0,1002.5,1008.3,5126009,BAJFINANCE.NS
2025-12-22,1008.3,1015.4,1005.0,1007.8,3921237,BAJFINANCE.NS
2025-12-23,1013.5,1018.0,1005.7,1011.4,4712043,BAJFINANCE.NS
2025-12-24,1011.0,1037.4,1006.0,1011.7,5984816,BAJFINANCE.NS
2025-12-26,1011.7,1011.7,998.0,1000.0,5211460,BAJFINANCE.NS
2025-12-29,1003.0,1003.9,989.6,998.0,6715489,BAJFINANCE.NS
2025-12-30,994.1,997.6,987.1,989.3,7473887,BAJFINANCE.NS
